348,2255
373,11108
598,12101
828,10169
1847,9761
1234,3532
1456,8144
45,8424
220,10050
180,1325
538,11343
628,425
1605,12017
1589,11724
891,4831
2013,4990
769,1477
1177,6730
1138,7626
539,7196
1084,4773
1523,2235
1436,7494
1092,9414
1107,2264
603,2065
1004,10266
223,11023
1199,6942
582,6593
1965,2003
672,919
1807,6621
1095,9739
301,4275
628,2335
1810,1563
1471,6702
881,9541
1871,11746
847,8802
744,7263
1016,9068
1568,1827
1887,11998
816,5653
1070,605
18,5567
1374,8671
1886,7539
81,2251
640,4781
1388,7181
445,2024
1779,9315
943,11484
1810,11572
262,7164
160,2827
461,7579
589,10104
136,557
443,1810
437,835
1724,9901
1662,4797
1855,3260
1227,8426
2010,11985
1365,11074
9,11438
1101,2489
1271,9104
577,4326
157,4312
206,2129
465,3679
2019,1890
93,6389
25,10143
1900,5337
236,3213
1887,4576
1960,1685
59,384
727,665
1866,8718
1647,3173
1605,4866
800,1341
1778,4531
232,321
683,2064
763,3421
978,4699
565,8415
745,6287
1224,4340
93,7375
837,13258
542,8476
141,438
1871,11553
539,1097
865,4089
1388,9335
1685,12876
484,2476
5,1325
452,4232
797,583
416,426
1489,2386
1793,3817
1676,7529
1871,12092
883,12201
277,5198
309,10150
155,12744
993,5697
1174,3173
1514,12432
734,11036
751,5721
232,6363
376,6777
1373,1577
5,532
1685,3548
1371,13188
262,2011
1689,2123
1553,10336
1302,13149
1092,7530
413,557
946,9781
741,11965
625,5226
1356,5064
863,739
1232,8820
1843,3284
1144,10309
1261,11142
173,12280
841,2561
432,10873
1639,12684
1019,6102
1669,8689
230,10524
1812,4968
778,95
1757,3163
445,11496
1988,10559
25,3267
159,11407
558,9260
909,7923
34,12085
1654,39
2004,9896
741,4164
206,4634
1111,11928
278,6756
621,996
1144,574
129,5209
565,10455
1132,12291
500,5477
1802,9706
845,4789
1322,11017
763,3747
1388,3631
734,2468
183,10689
1301,12337
1672,2381
1736,2890
1583,9924
800,2588
443,8525
461,1248
62,9184
1796,9444
1410,12570
547,8124
1790,9950
81,4656
1198,7767
1978,8844
1480,8868
1915,6471
1269,9099
1364,6338
790,8825
547,3336
371,4302
1456,8887
778,7828
1426,9343
628,9995
1787,12697
1808,10718
312,901
826,948
1489,11259
1062,5836
640,11817
316,9510
1452,2349
1410,10568
1070,6908
1777,10500
293,5299
1391,10360
1812,9125
1980,3151
1808,13281
461,7243
1177,3899
1915,10718
1060,5676
272,10360
833,1933
289,13008
575,3233
1006,935
944,8470
865,9195
414,7341
327,2424
1018,10933
972,13034
1736,8408
1549,1092
1414,2013
1843,8825
1030,3242
62,6048
751,2242
741,4570
252,8632
1449,4289
1498,353
3,4715
1262,6639
1812,10980
1528,2892
1679,1604
1925,9176
1970,4899
403,10463
1262,7294
605,9771
1648,1203
1773,2922
742,7808
1366,7272
1814,3890
45,2701
1315,8276
1999,11205
1067,593
883,3625
494,8934
1925,8457
1811,8309
413,9692
742,6014
1820,2068
1436,6100
1374,240
1320,10770
1177,3037
1589,7165
883,2003
1096,4603
1439,8054
494,7547
1887,6665
1364,5595
1356,13049
157,12744
89,3328
577,2815
1837,11390
1953,4721
1778,3471
432,13129
303,11286
1403,5999
849,12594
1561,7256
563,5615
501,978
1299,8976
220,11551
788,1149
1448,1377
173,11014
859,12964
978,2573
526,5970
1974,330
1514,5979
1951,7199
2008,13277
1444,7149
1138,9434
730,1620
969,10146
1680,1647
739,2924
34,1229
839,406
1820,12530
1302,12795
1736,3791
868,1438
598,1657
1032,1065
1704,5354
1514,13275
403,12620
1177,229
72,1945
995,10642
1961,8747
1016,4998
1684,9383
83,6486
1736,4072
1743,12681
1636,10343
1140,13049
1835,1581
1648,12154
800,8069
1605,1051
81,8719
1238,6006
1922,1108
332,9319
456,10993
1746,788
953,2872
1874,10684
1637,3526
821,11282
1274,9221
1685,2998
1107,5829
1736,10193
917,3423
1578,372
1471,588
1388,11706
316,4395
226,6866
1386,6839
816,4885
1390,2640
62,7124
1771,6701
352,10578
772,3590
863,1739
644,3066
291,4288
212,8898
1861,5138
1452,10706
356,6493
1999,5158
872,10578
1320,8939
1597,12323
602,1493
1743,9562
695,6216
1462,8383
882,1318
1922,12353
49,5768
89,1424
1578,7390
944,1509
1741,11869
999,4440
1081,2068
838,386
1523,9559
891,7811
1741,7522
845,6110
1042,11626
71,12299
326,1550
1018,10176
734,3210
1605,1892
1855,1479
494,1415
993,7670
1659,561
577,10078
1269,2457
1812,1891
848,2849
800,7293
220,10291
862,9208
1435,6684
1148,8038
543,626
1753,11978
565,6708
1709,446
624,4422
1862,547
1911,6931
647,3025
1302,13163
1812,2736
223,11794
41,12968
683,2065
1637,6369
1571,12330
1457,10143
1922,9573
742,5108
472,6732
1239,1626
1961,2545
1374,9962
275,3468
1429,6725
23,10215
1648,444
1067,951
201,598
1528,10506
1449,10290
1796,3724
1615,669
692,10885
1070,10566
960,100
951,8677
1776,11233
1365,5275
565,5180
1645,8485
687,13094
206,12798
180,6500
417,5175
1009,4844
1483,9084
577,13033
1503,18
312,5165
752,2065
1509,7258
1299,11745
414,1551
1144,8435
1538,6659
1267,5262
928,7006
863,8947
883,775
613,9772
995,5318
1803,8872
501,730
1483,4340
1553,3781
768,3025
835,1921
845,4608
1970,6874
1365,504
208,8201
1480,13043
1130,10028
1979,4578
554,8176
490,10840
1199,12506
1810,2946
317,9802
1468,7702
1841,2624
226,12123
1366,5389
1972,8815
178,10013
607,463
1483,11782
1904,2055
1138,10655
1018,8662
577,5813
495,8561
1023,2583
431,3152
1780,2523
277,8528
1015,8912
1747,1109
575,6530
178,10369
835,6668
640,9214
1866,2028
1879,4474
1639,4852
1439,9260
883,12838
575,8362
1951,7030
1810,653
785,2602
165,768
121,11780
1017,3573
267,10341
293,11722
183,11813
1487,6763
960,272
563,9773
1861,11028
1829,839
1271,5624
1769,6558
65,3192
1115,6610
2013,7540
1556,49
312,3580
262,325
801,9183
1757,12876
633,4315
1897,3242
1271,7545
865,2255
6,10681
71,6894
1743,8067
742,1200
883,1758
1586,10249
1818,9724
1727,3538
1576,13049
246,2643
1796,8101
1101,4754
1597,1480
452,6644
741,6487
553,3672
1812,4942
868,8537
1029,1810
1727,1879
1796,11729
1444,8993
34,9428
153,2340
1144,10504
1813,7841
938,4581
1060,2492
1883,3893
528,9196
1742,2447
1669,7262
72,3745
28,10829
1803,9000
1538,6589
1742,9208
217,3458
465,5209
1048,3261
1685,8505
1813,137
222,8461
83,11307
1484,668
1523,2702
157,8148
1050,2316
444,11151
1812,8471
1818,12251
1144,9316
1533,8117
1538,5299
1017,1582
1362,10089
224,6479
868,1429
93,9183
769,8543
1138,9611
1866,2261
1759,5937
371,7621
112,5521
1487,10410
1797,108
623,3199
183,3396
1414,8574
751,7667
890,6671
500,8947
1095,8747
751,3092
1064,1151
1042,2298
1271,5198
306,7375
1423,3579
1812,5019
1685,5925
1703,1108
727,12751
189,1301
1656,2668
306,59
1334,3802
1676,1547
1067,7153
81,3573
1743,12092
45,2098
910,8976
790,4404
875,12369
831,7698
1970,3115
1311,7361
1459,1941
5,7294
1583,5760
1489,4528
742,1402
93,3882
1103,8725
734,244
1684,6607
553,10634
1874,9692
1838,1321
495,1545
321,1201
1018,4935
1711,9122
891,12141
1456,11224
1323,5370
1837,3894
1972,2640
1425,10763
41,9461
1468,9594
553,3613
159,6071
2000,10186
1070,12726
139,9870
1676,3757
1120,10510
1847,9425
1487,4020
1637,7699
1452,8740
1704,10291
1680,11165
1030,12092
687,8429
1354,2815
1820,8163
1780,3001
1933,12944
741,12431
1235,1669
1177,4544
820,9808
206,13078
1193,867
403,2173
1886,12633
691,3485
1574,4721
1398,4182
1093,7957
868,3934
1484,7255
206,1851
1344,12358
1709,3391
541,1700
1410,11385
1697,2513
1736,8272
427,5498
1647,561
800,7664
1419,6096
622,2951
19,5273
831,4340
863,8057
446,1127
45,8473
605,4908
877,11722
1899,12994
89,3400
1095,3925
452,7673
539,7052
1615,551
225,8976
1823,10062
592,1304
1978,13107
1243,9254
1230,10143
1284,2924
1680,6928
989,1555
81,2450
1943,13251
909,11212
995,6354
1700,7574
539,2511
1821,7025
414,2062
1471,11467
1837,7162
1471,1663
1489,12666
145,9577
763,5993
1566,3684
1445,12815
1388,11824
782,8976
607,9378
183,2549
1685,6806
1436,12855
240,7802
552,7741
1647,4474
1658,3477
1271,2717
498,1236
1366,4676
71,3601
448,9473
1138,9023
763,9870
519,2242
1840,4540
1997,2453
332,8899
1685,6460
1746,2250
1139,12998
917,6617
1299,5640
1841,10730
966,8219
1528,6601
1993,43
34,10041
1538,10764
1364,1463
20,9529
975,3325
300,12821
1177,10335
273,9364
157,6291
1448,2177
1779,2616
1970,12426
1637,3548
972,12307
1145,5318
1725,8720
1658,2756
25,5328
763,5424
1271,9266
1107,3677
1601,10067
160,351
1188,5873
772,1995
367,11046
369,2247
1991,777
1208,7244
275,2208
821,11579
1639,9973
769,2673
178,9595
604,8830
391,9185
403,2766
1823,581
1007,5204
624,6019
1606,2492
1989,3278
1734,10672
763,11622
81,3095
254,9869
1874,8055
493,2875
1647,826
1439,9341
975,565
1639,9774
608,8563
1023,7147
1978,2729
431,1119
478,504
122,9323
1439,9580
1911,788
157,4417
1070,8670
1637,12013
1524,9959
1323,6039
19,11342
1364,12715
220,4999
1810,4060
727,12049
1915,6463
1095,1404
1299,9183
1836,10807
993,3242
851,1349
91,12672
89,11002
1235,3835
840,10449
387,7579
1962,6641
353,5111
1067,10114
1410,475
108,7771
441,328
1005,2665
1271,8944
571,4583
494,7126
868,10158
527,11404
226,13086
212,7261
272,8162
1871,3534
1653,2657
607,11226
1644,3203
734,2977
575,6840
1812,9175
1720,10370
905,3379
1818,7869
1530,9584
1181,133
1388,8330
932,2760
1509,8399
895,9496
1712,4335
474,4214
1299,3375
201,6239
81,10113
1070,3451
129,20
825,3095
1681,880
1915,11165
582,10985
389,8362
1589,1658
1151,6968
1018,1893
971,9
1838,6600
1606,3753
1465,7104
1498,7379
1067,1463
825,11866
1794,13009
1887,10451
1271,9626
443,1031
1004,12148
734,10272
666,2148
1683,11369
338,11336
1605,10377
1658,4144
565,871
414,8793
1570,9898
1634,9230
51,11605
1462,11504
1443,8135
1234,9818
441,5198
390,84
53,11152
1483,4786
598,2989
1637,2241
1110,11438
1223,10908
1481,9814
55,7320
868,5947
1110,6425
1851,1593
810,2991
1070,6186
681,6100
577,9180
565,337
346,11782
1656,2772
1067,3272
605,9431
596,6879
1011,7738
1956,12930
55,12807
1271,3465
45,12294
446,4581
1084,181
1589,3012
1193,150
1749,8505
563,3982
1749,3495
1115,1885
1436,3817
832,8613
1511,4496
34,10407
1915,9661
1589,11575
1925,8307
1138,9596
1261,5040
692,1255
1759,982
254,10295
1015,6594
998,846
1802,8652
1988,4147
595,10225
1103,9552
1812,1333
1420,402
1732,3911
1810,11557
1896,12350
1067,7831
911,9641
1773,7958
1796,13011
539,8403
129,1307
815,3044
155,6553
736,531
1509,3506
1810,6097
1032,10802
1773,9341
1451,11206
1959,12568
2014,3676
1235,1522
558,5318
1988,9045
920,6080
316,580
1062,2929
1138,11490
768,2181
81,6262
1523,1157
206,1589
2008,11052
1733,10504
1271,8112
1837,1083
1733,2758
93,602
1403,10143
417,594
847,10143
1521,9477
1676,6537
1419,960
339,12552
8,3825
1271,9510
89,565
1637,369
1639,7522
692,11876
28,608
125,474
1506,6326
577,241
872,5513
1721,5904
801,4570
1366,2047
1708,4899
669,2109
1578,10198
1262,3969
944,5570
565,8860
266,3333
1874,4248
1780,729
1778,12549
275,3242
224,5704
1007,6703
258,7770
1528,6176
1419,6126
1035,10056
1074,11627
205,5795
2,504
2,4285
991,10840
1233,2700
476,5495
403,10586
267,3821
1502,3700
572,8627
1925,4728
1316,300
220,6267
1528,4617
1546,10524
1837,2396
628,10150
575,8174
1107,9074
240,7252
1386,1608
1383,544
321,7683
943,2491
1259,2849
1452,12575
321,3973
1235,12039
1482,8505
254,9017
577,461
71,12162
495,8488
1796,559
1667,7423
1398,998
449,9622
810,1413
1018,7989
1004,11595
539,2880
628,12704
624,9757
1070,12470
262,10470
1030,6342
1774,10627
1698,3495
1792,7900
232,10167
1156,5806
1161,12262
452,5441
989,8610
1145,12433
944,9257
1024,11258
734,6913
1152,11665
1768,4620
1925,8399
836,303
763,4063
642,8780
520,4449
1812,5735
911,10207
903,3087
303,3648
1681,7142
565,12085
972,10931
452,9997
1271,10704
376,2543
778,2445
172,4735
287,8460
1523,2840
1837,8612
1007,11149
1316,9757
1482,12765
1388,7438
575,1059
1329,7108
727,5979
1835,3155
1138,12941
1821,12264
1586,730
474,5345
1364,13247
297,9927
1002,10123
1690,11872
589,12549
1018,5449
1364,12243
82,6146
441,10826
1960,12473
1639,11338
995,8882
1658,9498
1606,8241
1833,8338
1448,9404
1796,11296
975,10584
145,5225
1196,2960
1812,9171
93,9559
1067,6700
1134,1220
474,10423
790,11631
1648,9435
1820,6681
838,2248
217,2812
1176,10667
121,7438
946,1822
1120,7739
1148,8230
1243,158
848,194
403,3298
1972,261
734,7375
839,1691
692,876
882,6038
944,3152
181,8764
205,1080
1741,10912
2008,12018
2008,9870
1922,834
1177,1495
1145,2064
1874,12800
1315,884
107,1797
1456,10673
1447,2292
1768,9627
313,8408
1489,7496
1821,2935
1835,2545
1637,613
1312,12172
935,2421
1669,11746
1963,9485
1489,598
991,664
1829,2056
565,11710
734,8167
1886,3238
455,4079
439,2479
88,638
979,4070
1960,12597
275,873
1741,4458
911,2977
1364,8264
1102,1559
634,9773
1521,5793
1915,12022
989,2204
71,2390
1498,4721
220,7037
769,10412
369,1190
553,3712
1526,7837
681,7838
145,3479
1016,1399
867,891
845,2029
1855,4186
586,222
89,5536
1193,2464
1757,1673
1992,8167
1528,12379
1924,8488
1538,5279
863,1846
734,2998
1970,10041
448,8880
1076,12019
1429,504
1970,11385
1538,7507
539,10353
327,3060
1235,10925
782,7575
1465,12876
1866,240
577,13280
524,8483
1927,4676
1468,8146
692,351
1677,11343
277,4141
1017,8677
790,3227
1672,3138
1107,8047
1487,10953
488,2386
1605,1844
1122,896
312,3369
644,12709
1183,2779
492,7805
599,20
327,2261
403,47
1346,4203
872,1813
175,3451
863,8721
1138,13056
1506,4378
7,12715
1812,12160
1742,1250
206,10307
1249,1822
976,1748
1302,2386
595,12994
155,4539
1761,9094
1672,4264
657,5551
842,5318
1677,5139
1450,11497
1922,5342
1521,4462
139,2055
387,2237
883,5484
542,457
845,11086
1572,2799
1920,12136
1837,553
1837,5979
644,8991
1356,7755
443,1325
320,3407
1804,1157
1632,9315
1999,11722
1834,2055
1742,12498
881,877
1032,4763
23,406
1468,4369
1799,154
1374,10083
882,8002
139,6019
763,1372
19,12365
891,6801
1262,9622
1523,7219
232,5642
1366,10845
4,7911
927,1890
2010,10143
1866,7332
465,12876
790,130
2008,593
1035,8793
1700,2838
573,9905
1095,5065
737,5718
930,7581
232,4390
121,5198
1177,12490
768,9757
1316,6879
868,6872
625,7262
1410,7911
1838,6442
1101,5670
868,9970
93,9351
1503,11653
83,3401
1761,12805
1810,4924
1468,1371
1963,3034
276,5427
1810,7596
543,8056
273,6483
927,10434
145,9480
1978,12392
1120,569
71,11396
1999,2870
837,402
504,2598
1588,4904
997,3591
1417,10479
404,4526
1240,3817
1700,812
1107,1411
1637,8079
1018,10906
938,392
206,1614
1737,12876
1887,12592
1637,2115
1144,12095
1234,8094
737,2993
1017,2951
1773,11616
1138,12685
224,9244
1439,10438
173,10300
1122,7294
1052,7365
1356,10448
988,10069
1676,9076
575,9290
71,9744
1114,9356
1922,12297
577,7067
1647,2409
1015,7249
1069,9125
1259,9700
1152,4518
21,8260
1039,1824
371,108
141,3791
1733,3487
605,5818
172,7181
43,9755
431,7418
1462,6659
843,8789
1423,8682
539,6659
93,13064
1830,526
868,2315
1866,3302
1970,5642
2008,7578
1144,8786
989,2799
1062,6522
404,8303
1736,439
745,10826
573,7072
1139,5244
1679,7048
992,579
975,7638
1105,8951
174,1914
778,6165
288,1023
1792,11991
1057,4526
575,3206
404,9264
267,13049
246,1176
930,7846
1886,11171
910,2762
1092,2140
1384,181
1426,7842
1430,11973
1810,4524
619,10054
1649,10621
252,660
371,2492
1486,11863
882,8483
1780,412
742,2335
456,47
1090,3934
220,4532
800,8071
2013,10179
220,6181
565,6950
1871,11635
1725,5967
206,9054
1235,8585
1647,8974
1177,12092
1571,9784
1193,11410
1229,409
1589,160
741,6902
1647,990
1804,147
141,9011
567,9870
1699,7568
848,5505
1122,5065
1249,4868
369,3838
1915,9373
1538,1299
1483,8731
1858,299
944,9429
1475,4343
1070,9293
1227,8099
1678,53
1241,2373
596,4192
734,1950
539,4655
1237,1945
1388,590
989,8035
647,11848
796,11896
1978,12930
332,3714
1794,4834
327,9898
1566,6181
1366,3866
577,12346
1552,7271
336,1511
1550,11911
801,5342
684,8631
166,3781
81,12952
1810,3369
1114,3430
1057,5953
1070,4875
1315,8201
573,6350
1583,12040
1442,5475
1647,3438
456,1542
461,1108
1771,13147
1887,11021
1423,10980
186,2346
303,6612
915,2252
1962,7231
1683,1021
826,5464
1913,11031
1092,10117
2,4566
295,1735
1600,7860
275,3362
316,547
1589,6817
1639,7223
272,11313
655,12150
1114,11526
183,8255
1341,7535
865,13226
573,5400
1553,3468
1025,5673
212,8204
544,10564
899,2924
840,12507
2000,10857
1699,10781
1465,181
129,5084
275,2024
1476,4899
180,8217
883,9920
401,8990
624,11181
215,723
1866,9665
2000,11050
1886,3973
1465,9208
1229,7651
727,4158
1369,9273
1302,10207
607,10781
992,8249
504,6683
868,8175
1685,4902
563,11501
640,6074
1039,6255
825,9276
1700,12238
1609,11506
542,11866
236,10667
1753,6337
1632,8949
456,5944
1791,10254
1978,1103
321,1416
2002,26
1016,6310
312,11163
1435,8135
2000,10399
1861,9973
1736,8055
222,181
1110,10044
1419,8776
1366,9660
1193,1867
579,10081
89,3548
1988,306
1014,12426
1922,6882
1469,4470
1138,570
605,8699
1471,4768
1924,8060
